,id,score
15180,10246127_1432937773621048_1099741162_a.jpg,5.362
15181,10246127_301583166659785_1750717496_a.jpg,4.554
15182,10246127_496303967168744_1412685913_a.jpg,2.638
15183,10246127_578041092303587_1696488171_a.jpg,4.037
15184,10246127_627206847348988_210197956_a.jpg,4.537
15185,10246127_630191750406954_220404800_a.jpg,5.177
15186,10246127_710143162379993_712859914_a.jpg,4.409
15187,10246127_711280708895325_284856074_a.jpg,4.437
15188,10246127_816741348354543_1191287241_a.jpg,3.959
15189,10246127_854569717891563_1490492802_a.jpg,3.195
15190,10246128_1419551101638218_836141052_a.jpg,5.103
15191,10246128_1486880341526447_647804585_a.jpg,4.684
15192,10246128_1522528684640867_957334999_a.jpg,5.246
15193,10246128_263597867146154_1537164257_a.jpg,4.221
15194,10246128_312214952263483_947285025_a.jpg,5.154
15195,10246128_691869264189664_1307221425_a.jpg,4.418
15196,10246128_757062370992737_1893047948_a.jpg,4.056
15197,10246128_790649547641803_1703975361_a.jpg,3.867
15198,10246129_1491152397779454_1614702791_a.jpg,5.148
15199,10246129_227326957463376_372442179_a.jpg,4.875
15200,10246129_232804126911568_2077129401_a.jpg,4.95
15201,10246129_240130712854440_333270223_a.jpg,4.188
15202,10246129_264095383761658_1766378959_a.jpg,5.508
15203,10246129_269365916574041_1480703635_a.jpg,5.278
15204,10246129_276483709195086_1031095644_a.jpg,4.581
15205,10246129_426643414137692_580108891_a.jpg,4.291
15206,10246129_436939329784759_254043733_a.jpg,4.006
15207,10246129_538134329639597_1157444362_a.jpg,3.705
15208,10246129_545458308905160_1984272256_a.jpg,4.255
15209,10246129_567794426652521_1041718852_a.jpg,4.405
15210,10246129_612523012164697_90985979_a.jpg,5.021
15211,10246129_689574731088265_249357905_a.jpg,4.222
15212,10246129_733223680055799_990065660_a.jpg,3.895
15213,10246129_745636242134232_300927217_a.jpg,4.977
15214,10246129_756025091084180_955340271_a.jpg,3.67
15215,10246129_842847762443547_1994617635_a.jpg,4.734
15216,10246129_847305441951850_1759386447_a.jpg,4.467
15217,10246130_1375770402705633_948719660_a.jpg,4.24
15218,10246130_1379288992353337_1801076931_a.jpg,4.278
15219,10246130_1422618677996887_2053869139_a.jpg,5.108
15220,10246130_1422902537960082_75214094_a.jpg,5.86
15221,10246130_1470028849880787_42424452_a.jpg,3.961
15222,10246130_1489174221301851_1499678449_a.jpg,3.443
15223,10246130_211898569019527_299529632_a.jpg,5.223
15224,10246130_2150648041740601_1764560838_a.jpg,4.284
15225,10246130_230983577110163_252005499_a.jpg,4.852
15226,10246130_233336376872690_278489086_a.jpg,4.147
15227,10246130_236460149880077_1675952143_a.jpg,4.759
15228,10246130_298359010314387_769164278_a.jpg,4.078
15229,10246130_440937462708014_378773154_a.jpg,3.995
15230,10246130_451604914986323_311707362_a.jpg,4.189
15231,10246130_461521220648002_1795990440_a.jpg,4.312
15232,10246130_471300526336588_1515668901_a.jpg,4.595
15233,10246130_501797553279040_787586510_a.jpg,3.278
15234,10246130_502749013164820_505597698_a.jpg,5.246
15235,10246130_546551142131492_1305270170_a.jpg,3.919
15236,10246130_685866318121090_1198867260_a.jpg,4.195
15237,10246130_698416953555263_345191208_a.jpg,4.708
15238,10246130_763357327022007_1158954099_a.jpg,5.097
15239,10246131_1460714780826958_1105023433_a.jpg,3.729
15240,10246131_228302197360634_304605747_a.jpg,5.151
15241,10246131_750134585026662_754757187_a.jpg,4.077
15242,10246132_1421958668062407_608412715_a.jpg,5.099
15243,10246132_1424409561149132_1341428579_a.jpg,4.85
15244,10246132_1482314198647860_41878605_a.jpg,4.284
15245,10246132_240738406128145_1875109259_a.jpg,4.608
15246,10246132_255185547999494_1736847379_a.jpg,3.44
15247,10246132_308642019283761_1921706099_a.jpg,4.387
15248,10246132_375453539264215_517734810_a.jpg,4.869
15249,10246132_453991168066021_415287249_a.jpg,4.224
15250,10246132_478646302264029_515838542_a.jpg,3.84
15251,10246132_546145912169796_944618963_a.jpg,4.144
15252,10246132_604492979640480_1644661288_a.jpg,4.196
15253,10246133_1411392422462167_1840162506_a.jpg,4.814
15254,10246133_1470586873170514_1840566108_a.jpg,3.947
15255,10246133_208578452684616_779749002_a.jpg,3.041
15256,10246133_226629457536099_460605045_a.jpg,3.932
15257,10246133_252897121555944_28029344_a.jpg,4.942
15258,10246133_279477308880827_733636329_a.jpg,4.238
15259,10246133_383619615112681_1993482616_a.jpg,4.922
15260,10246133_443883112381517_919687401_a.jpg,4.336
15261,10246133_475870642542003_1585439063_a.jpg,4.967
15262,10246133_483884288378754_1567282055_a.jpg,4.343
15263,10246133_616954008380794_2104421237_a.jpg,4.93
15264,10246133_694395557268170_1016802702_a.jpg,3.654
15265,10246133_740741362636973_407385035_a.jpg,3.572
15266,10246134_127031054158047_1420790616_a.jpg,4.15
15267,10246134_1426385617611950_2104167033_a.jpg,5.702
15268,10246134_221206434753784_1504323529_a.jpg,4.455
15269,10246134_260674517448845_1176487894_a.jpg,3.225
15270,10246134_265961250248194_1736920427_a.jpg,4.511
15271,10246134_427278544076059_396052354_a.jpg,3.557
15272,10246134_433400680128606_481953771_a.jpg,4.286
15273,10246134_645434208844870_2002514348_a.jpg,4.29
15274,10246134_672568352810160_1352131217_a.jpg,5.374
15275,10246134_700899226635403_1589660913_a.jpg,4.731
15276,10246134_857735440919612_778621017_a.jpg,5.242
15277,10246135_1376991539249058_735029328_a.jpg,4.452
15278,10246135_1401040466837153_473224011_a.jpg,3.961
15279,10246135_1410020802598003_937326070_a.jpg,3.521
15280,10246135_1410842069179751_1833156420_a.jpg,3.881
15281,10246135_1429237467324607_2033016532_a.jpg,3.853
15282,10246135_229326620594432_1448944142_a.jpg,4.167
15283,10246135_264246390424277_1724622467_a.jpg,3.785
15284,10246135_267527136741223_724123451_a.jpg,4.36
15285,10246135_271294393047526_1898572782_a.jpg,4.886
15286,10246135_313382825475774_1603825026_a.jpg,4.413
15287,10246135_457574514373154_589036373_a.jpg,6.265
15288,10246135_482927481830072_1015288758_a.jpg,3.823
15289,10246135_658150620886959_166153858_a.jpg,4.974
15290,10246135_722590297772445_39694123_a.jpg,3.978
15291,10246135_740995169264223_618623307_a.jpg,3.972
15292,10246135_743078485716573_1682621296_a.jpg,4.448
15293,10246135_770117943000444_1992662780_a.jpg,3.557
15294,10246136_1402380333370541_1847234438_a.jpg,4.564
15295,10246136_1411288565800688_58507728_a.jpg,5.099
15296,10246136_1411565652440382_900976939_a.jpg,5.164
15297,10246136_1416492258610679_146575021_a.jpg,3.518
15298,10246136_1440714719506028_1435800410_a.jpg,3.984
15299,10246136_1486428938243091_1370163001_a.jpg,5.116
15300,10246136_232646320276086_1334837721_a.jpg,5.022
15301,10246136_232698193604269_305539982_a.jpg,4.296
15302,10246136_299735046844136_1332108664_a.jpg,3.887
15303,10246136_355732644567328_241358740_a.jpg,4.548
15304,10246136_605298589556194_1402134180_a.jpg,5.75
15305,10246136_639213989485000_543791293_a.jpg,4.824
15306,10246136_736286539750161_140357284_a.jpg,4.557
15307,10246137_1422979407956319_1642365046_a.jpg,4.857
15308,10246137_1424050524511457_1949283643_a.jpg,6.147
15309,10246137_1442027306036485_101168253_a.jpg,3.793
15310,10246137_234344083355902_336877981_a.jpg,3.681
15311,10246137_274081192754622_1080061475_a.jpg,3.996
15312,10246137_283252935167458_909218324_a.jpg,6.313
15313,10246137_440950599341912_338279815_a.jpg,4.535
15314,10246137_680493158663246_1686385336_a.jpg,4.132
15315,10246137_718656908156420_2056838748_a.jpg,5.163
15316,10246137_759150990791607_820312747_a.jpg,4.683
15317,10246137_760566773962868_1009847029_a.jpg,4.223
15318,10246138_1437666003145824_1949104183_a.jpg,3.971
15319,10246138_1439179552991962_1732511017_a.jpg,4.054
15320,10246138_274442989398039_372362549_a.jpg,4.58
15321,10246138_498213760290470_48650581_a.jpg,4.328
15322,10246138_667968896609243_176682017_a.jpg,3.7
15323,10246138_751011254919287_2075039216_a.jpg,4.611
15324,10246138_760444397308527_520822370_a.jpg,4.105
15325,10246138_763280493697193_8447608_a.jpg,4.298
15326,10246139_1410963585834135_2113449484_a.jpg,4.799
15327,10246139_1427769304138493_1390146736_a.jpg,4.894
15328,10246139_1461170714117467_296088679_a.jpg,3.879
15329,10246139_209180029291476_26511612_a.jpg,4.071
15330,10246139_230833973790132_1080330839_a.jpg,5.034
15331,10246139_266121193558977_1350568722_a.jpg,4.971
15332,10246139_312508005562940_424053098_a.jpg,4.691
15333,10246139_575990115832956_895326077_a.jpg,4.141
15334,10246139_607318602694573_1807021157_a.jpg,3.847
15335,10246140_1390493221173232_1152287279_a.jpg,3.429
15336,10246140_1423629961226486_676433454_a.jpg,4.052
15337,10246140_224431061088978_1101273928_a.jpg,3.875
15338,10246140_243490069171812_1119517326_a.jpg,4.965
15339,10246140_439281472873105_1947041554_a.jpg,4.04
15340,10246140_455342021267308_1321981843_a.jpg,3.648
15341,10246140_456009937865223_460033211_a.jpg,4.367
15342,10246140_499216450200639_1626125445_a.jpg,4.862
15343,10246141_1380118868936032_1015139651_a.jpg,4.382
15344,10246141_1437914583121656_1481858600_a.jpg,4.175
15345,10246141_286562581508833_186990889_a.jpg,4.148
15346,10246141_301898149967959_1752215773_a.jpg,4.568
15347,10246141_302506819898171_1225246533_a.jpg,4.662
15348,10246141_313575262124875_2054640957_a.jpg,3.933
15349,10246141_481927561909177_1919528202_a.jpg,4.314
15350,10246141_485733001556322_1827034630_a.jpg,4.652
15351,10246141_571620479612775_1145723537_a.jpg,4.294
15352,10246141_625184520903234_396574616_a.jpg,4.201
15353,10246141_626105560775948_960591825_a.jpg,4.018
15354,10246141_658906380842513_396833708_a.jpg,4.303
15355,10246141_708900439170236_1575946631_a.jpg,4.326
15356,10246141_749794008374437_1036922971_a.jpg,4.905
15357,10246141_760318987321142_825456474_a.jpg,5.575
15358,10246142_1410086679255831_58716245_a.jpg,4.438
15359,10246142_1437247259849658_1864416245_a.jpg,4.399
15360,10246142_1518673061693124_1521363688_a.jpg,4.13
15361,10246142_236014299936671_1392589418_a.jpg,3.972
15362,10246142_295894660567530_1566504169_a.jpg,3.856
15363,10246142_367884516687336_403746959_a.jpg,4.071
15364,10246142_374517299353406_1920523570_a.jpg,4.017
15365,10246142_437318153037198_1981495047_a.jpg,4.274
15366,10246142_480294415431461_1357707333_a.jpg,4.474
15367,10246142_625251847529237_162926683_a.jpg,3.835
15368,10246142_797082006986388_307836775_a.jpg,3.916
15369,10246142_811836562177656_911998482_a.jpg,4.888
15370,10246142_827759970572013_1787306846_a.jpg,4.663
15371,10246143_1421032684816615_1468580094_a.jpg,4.032
15372,10246143_1463395977227160_1270443401_a.jpg,4.597
15373,10246143_1465345733698672_923665663_a.jpg,3.826
15374,10246143_1476215119263154_730960187_a.jpg,4.508
15375,10246143_1492427264314159_1475058004_a.jpg,3.884
15376,10246143_1494061257482653_1501373398_a.jpg,5.075
15377,10246143_231244620401765_1919739060_a.jpg,4.725
15378,10246143_232726273601225_1642063525_a.jpg,3.299
15379,10246143_238424146281925_1866222761_a.jpg,4.46
15380,10246143_240940179442714_1366107870_a.jpg,4.037
15381,10246143_241433699314029_330326859_a.jpg,4.722
15382,10246143_283545091770320_1228682185_a.jpg,4.822
15383,10246143_434412220028580_1232802168_a.jpg,4.268
15384,10246143_571744192933178_2145376150_a.jpg,4.431
15385,10246143_613574832063621_2070526332_a.jpg,4.623
15386,10246143_620672124681696_1049601036_a.jpg,3.786
15387,10246143_642752682438759_613802516_a.jpg,5.295
15388,10246143_705437319476977_24875410_a.jpg,3.585
15389,10246144_1377829482498674_875909285_a.jpg,5.043
15390,10246144_1390336574524613_1723860567_a.jpg,4.778
15391,10246144_1393222680957096_2033776816_a.jpg,4.908
15392,10246144_1394235177522066_633006032_a.jpg,4.567
15393,10246144_1397781337166729_137738026_a.jpg,3.37
15394,10246144_1422686714655060_765048462_a.jpg,3.902
15395,10246144_1437358536507102_1445228687_a.jpg,3.969
15396,10246144_1488005191418693_1070188880_a.jpg,4.354
15397,10246144_226830867505978_1455696113_a.jpg,5.3
15398,10246144_229903623876346_1414392299_a.jpg,4.334
15399,10246144_292358597595901_135287062_a.jpg,4.962
15400,10246144_295441290605763_1535774370_a.jpg,4.405
15401,10246144_314959715318983_243432705_a.jpg,4.406
15402,10246144_480399148752315_1923929929_a.jpg,4.667
15403,10246144_482259668540249_1413531235_a.jpg,4.485
15404,10246144_498671850238236_70348282_a.jpg,5.08
15405,10246144_502244399887682_627486930_a.jpg,4.423
15406,10246144_556740411108587_1982268688_a.jpg,3.81
15407,10246144_683846508338612_1789574086_a.jpg,4.232
15408,10246144_694083670655441_1374786873_a.jpg,3.712
15409,10246144_736883379666668_1297600341_a.jpg,4.097
15410,10246144_777013772309298_1309511986_a.jpg,3.93
15411,10246145_1394125720866423_1062283070_a.jpg,4.483
15412,10246145_1400406930234981_1152393157_a.jpg,4.196
15413,10246145_1411792705756932_548815937_a.jpg,3.955
15414,10246145_1435871943321033_806786758_a.jpg,4.477
15415,10246145_1466026553631087_1218144976_a.jpg,4.7
15416,10246145_1479345435611955_1857308074_a.jpg,4.528
15417,10246145_237735283016731_867832715_a.jpg,4.381
15418,10246145_274094432771924_1136721957_a.jpg,4.22
15419,10246145_274206039407649_1175000831_a.jpg,3.663
15420,10246145_275338582641070_1831255157_a.jpg,3.808
15421,10246145_288944841268718_1293618144_a.jpg,3.166
15422,10246145_637070199680469_1425969082_a.jpg,4.855
15423,10246145_764120416945199_1747908729_a.jpg,3.605
15424,10246146_1470005006549578_1884669691_a.jpg,5.126
15425,10246146_247093265478135_69677062_a.jpg,4.525
15426,10246146_623575994389054_1273505253_a.jpg,4.283
15427,10246147_1396903113921250_2146047127_a.jpg,4.702
15428,10246147_1421226094801609_1425080337_a.jpg,4.399
15429,10246147_1427436544171240_678795586_a.jpg,4.174
15430,10246147_1429291183985902_1954357461_a.jpg,4.703
15431,10246147_1494975880723883_523994112_a.jpg,3.435
15432,10246147_249901158531197_626770057_a.jpg,5.192
15433,10246147_303944703089095_34674383_a.jpg,3.501
15434,10246147_304328603051523_537207572_a.jpg,4.599
15435,10246147_460953897372810_1635426790_a.jpg,4.128
15436,10246147_508630215907951_2140120444_a.jpg,4.198
15437,10246147_536966976424464_1693647854_a.jpg,3.468
15438,10246147_547852691999834_1159809562_a.jpg,4.557
15439,10246147_642729282459736_1850944042_a.jpg,4.424
15440,10246147_682228385157256_862823044_a.jpg,5.21
15441,10246147_697050070352951_1289719839_a.jpg,4.136
15442,10246147_721999344498207_1953625726_a.jpg,4.258
15443,10246147_860689210613731_1782697616_a.jpg,4.272
15444,10246148_1411574112437488_608898623_a.jpg,3.994
15445,10246148_1467045550194124_1733896744_a.jpg,3.624
15446,10246148_1482137178665508_1232245331_a.jpg,3.926
15447,10246148_1494096334146418_93009536_a.jpg,5.187
15448,10246148_1521931528033960_1635781403_a.jpg,4.216
15449,10246148_240068062845995_1952045181_a.jpg,4.431
15450,10246148_259272407588974_436686225_a.jpg,4.886
15451,10246148_266133503566538_356905978_a.jpg,3.128
15452,10246148_310356659112439_1715598020_a.jpg,4.025
15453,10246148_378090002329894_1897600828_a.jpg,4.617
15454,10246148_484523375007481_1556526657_a.jpg,5.296
15455,10246148_604077153013666_1937720250_a.jpg,3.999
15456,10246148_634346169953199_544099320_a.jpg,5.34
15457,10246148_650131651727231_668497162_a.jpg,4.346
15458,10246148_678776562182711_1424447494_a.jpg,5.065
15459,10246148_687074048022266_2037009217_a.jpg,3.372
15460,10246148_745795712127212_1065576396_a.jpg,3.562
15461,10246148_787878547890298_1505766790_a.jpg,4.362
15462,10246149_222892321239231_595220279_a.jpg,4.322
15463,10246149_233240510213763_724430033_a.jpg,4.623
15464,10246149_235229516669103_162918562_a.jpg,5.234
15465,10246149_258931674286012_1594412945_a.jpg,4.547
15466,10246149_556238354490979_1824529523_a.jpg,4.943
15467,10246149_644620405592378_1017399230_a.jpg,3.112
15468,10246149_656474337735524_1963872012_a.jpg,4.173
15469,10246149_676711625719892_971090422_a.jpg,4.298
15470,10246149_692305637493668_1673365157_a.jpg,4.977
15471,10246149_717251674964067_1271450078_a.jpg,5.007
15472,10246149_730048973684334_541128314_a.jpg,4.6
15473,10246149_851117478238140_885948575_a.jpg,4.441
15474,10246150_1395979127346591_1589231288_a.jpg,3.43
15475,10246150_1401315180142080_1425538402_a.jpg,4.646
15476,10246150_1421726598085966_1983806214_a.jpg,3.951
15477,10246150_222186641310468_1402774088_a.jpg,3.828
15478,10246150_295588997264615_1193575478_a.jpg,4.683
15479,10246150_378958118913175_318370296_a.jpg,4.77
15480,10246150_496134030515879_1311594057_a.jpg,4.06
15481,10246150_516357231808437_1917467559_a.jpg,5.107
15482,10246150_517246311718095_1510590739_a.jpg,4.539
15483,10246150_612090838875513_1176465950_a.jpg,4.058
15484,10246150_623351667738941_11599697_a.jpg,4.629
15485,10246150_651979401504557_1688251931_a.jpg,3.657
15486,10246150_682227428506685_456922364_a.jpg,4.941
15487,10246150_684254758300200_1023780270_a.jpg,5.165
15488,10246150_703811396328138_960210896_a.jpg,4.103
15489,10246151_1412103729052884_921044962_a.jpg,4.552
15490,10246151_1440478899525639_1889880749_a.jpg,4.258
15491,10246151_1462472233985149_1868276409_a.jpg,4.667
15492,10246151_1465990723618664_1362893333_a.jpg,4.774
15493,10246151_1475261639358726_168609739_a.jpg,3.727
15494,10246151_219107911632133_6612526_a.jpg,4.541
15495,10246151_263644420484097_1611343077_a.jpg,4.758
15496,10246151_384363968370534_130250874_a.jpg,3.521
15497,10246151_621113177963704_222159011_a.jpg,3.379
15498,10246151_642385285841376_1604528812_a.jpg,4.305
15499,10246151_691439950894145_941803246_a.jpg,4.627
15500,10246151_737498259617700_1522564745_a.jpg,3.559
